Date,Close
2020-10-30 00:00:00-04:00,194.45254516601562
2020-11-02 00:00:00-05:00,194.31805419921875
2020-11-03 00:00:00-05:00,198.25567626953125
2020-11-04 00:00:00-05:00,207.82131958007812
2020-11-05 00:00:00-05:00,214.4480743408203
2020-11-06 00:00:00-05:00,214.861083984375
2020-11-09 00:00:00-05:00,209.7421417236328
2020-11-10 00:00:00-05:00,202.6543426513672
2020-11-11 00:00:00-05:00,207.9749755859375
2020-11-12 00:00:00-05:00,206.908935546875
2020-11-13 00:00:00-05:00,207.93653869628906
2020-11-16 00:00:00-05:00,208.62803649902344
2020-11-17 00:00:00-05:00,205.96774291992188
2020-11-18 00:00:00-05:00,203.2523193359375
2020-11-19 00:00:00-05:00,204.54263305664062
2020-11-20 00:00:00-05:00,202.58792114257812
2020-11-23 00:00:00-05:00,202.3182830810547
2020-11-24 00:00:00-05:00,205.92922973632812
2020-11-25 00:00:00-05:00,205.9388427734375
2020-11-27 00:00:00-05:00,207.24839782714844
2020-11-30 00:00:00-05:00,206.1314239501953
2020-12-01 00:00:00-05:00,208.1920928955078
2020-12-02 00:00:00-05:00,207.38319396972656
2020-12-03 00:00:00-05:00,206.29513549804688
2020-12-04 00:00:00-05:00,206.41065979003906
2020-12-07 00:00:00-05:00,206.3433074951172
2020-12-08 00:00:00-05:00,207.99949645996094
2020-12-09 00:00:00-05:00,203.9456329345703
2020-12-10 00:00:00-05:00,202.71310424804688
2020-12-11 00:00:00-05:00,205.35147094726562
2020-12-14 00:00:00-05:00,206.25660705566406
2020-12-15 00:00:00-05:00,206.189208984375
2020-12-16 00:00:00-05:00,211.14820861816406
2020-12-17 00:00:00-05:00,211.28306579589844
2020-12-18 00:00:00-05:00,210.4838104248047
2020-12-21 00:00:00-05:00,214.33547973632812
2020-12-22 00:00:00-05:00,215.6354217529297
2020-12-23 00:00:00-05:00,212.82373046875
2020-12-24 00:00:00-05:00,214.4895477294922
2020-12-28 00:00:00-05:00,216.6175994873047
2020-12-29 00:00:00-05:00,215.83763122558594
2020-12-30 00:00:00-05:00,213.4591827392578
2020-12-31 00:00:00-05:00,214.17181396484375
2021-01-04 00:00:00-05:00,209.6171875
2021-01-05 00:00:00-05:00,209.81939697265625
2021-01-06 00:00:00-05:00,204.37892150878906
2021-01-07 00:00:00-05:00,210.1949462890625
2021-01-08 00:00:00-05:00,211.4755859375
2021-01-11 00:00:00-05:00,209.4246063232422
2021-01-12 00:00:00-05:00,206.9595184326172
2021-01-13 00:00:00-05:00,208.31727600097656
2021-01-14 00:00:00-05:00,205.12039184570312
2021-01-15 00:00:00-05:00,204.76406860351562
2021-01-19 00:00:00-05:00,208.4135284423828
2021-01-20 00:00:00-05:00,216.02059936523438
2021-01-21 00:00:00-05:00,216.62722778320312
2021-01-22 00:00:00-05:00,217.5708770751953
2021-01-25 00:00:00-05:00,221.0181121826172
2021-01-26 00:00:00-05:00,223.7142791748047
2021-01-27 00:00:00-05:00,224.26312255859375
2021-01-28 00:00:00-05:00,230.06951904296875
2021-01-29 00:00:00-05:00,223.35801696777344
2021-02-01 00:00:00-05:00,230.76284790039062
2021-02-02 00:00:00-05:00,230.62799072265625
2021-02-03 00:00:00-05:00,233.9886016845703
2021-02-04 00:00:00-05:00,233.0353240966797
2021-02-05 00:00:00-05:00,233.21826171875
2021-02-08 00:00:00-05:00,233.47824096679688
2021-02-09 00:00:00-05:00,234.7300262451172
2021-02-10 00:00:00-05:00,233.8152618408203
2021-02-11 00:00:00-05:00,235.42333984375
2021-02-12 00:00:00-05:00,235.90478515625
2021-02-16 00:00:00-05:00,234.6626434326172
2021-02-17 00:00:00-05:00,235.68565368652344
2021-02-18 00:00:00-05:00,235.28994750976562
2021-02-19 00:00:00-05:00,232.56829833984375
2021-02-22 00:00:00-05:00,226.33351135253906
2021-02-23 00:00:00-05:00,225.1367645263672
2021-02-24 00:00:00-05:00,226.3721466064453
2021-02-25 00:00:00-05:00,221.00599670410156
2021-02-26 00:00:00-05:00,224.27781677246094
2021-03-01 00:00:00-05:00,228.67880249023438
2021-03-02 00:00:00-05:00,225.7158203125
2021-03-03 00:00:00-05:00,219.62579345703125
2021-03-04 00:00:00-05:00,218.8247528076172
2021-03-05 00:00:00-05:00,223.52500915527344
2021-03-08 00:00:00-05:00,219.4617462158203
2021-03-09 00:00:00-05:00,225.6289825439453
2021-03-10 00:00:00-05:00,224.31637573242188
2021-03-11 00:00:00-05:00,228.86219787597656
2021-03-12 00:00:00-05:00,227.5303192138672
2021-03-15 00:00:00-04:00,226.62306213378906
2021-03-16 00:00:00-04:00,229.4219970703125
2021-03-17 00:00:00-04:00,228.77528381347656
2021-03-18 00:00:00-04:00,222.67568969726562
2021-03-19 00:00:00-04:00,222.3185577392578
2021-03-22 00:00:00-04:00,227.76193237304688
2021-03-23 00:00:00-04:00,229.29649353027344
2021-03-24 00:00:00-04:00,227.2504119873047
2021-03-25 00:00:00-04:00,224.2391815185547
2021-03-26 00:00:00-04:00,228.2348175048828
2021-03-29 00:00:00-04:00,227.03807067871094
2021-03-30 00:00:00-04:00,223.7662811279297
2021-03-31 00:00:00-04:00,227.54957580566406
2021-04-01 00:00:00-04:00,233.90017700195312
2021-04-05 00:00:00-04:00,240.3858642578125
2021-04-06 00:00:00-04:00,239.2180633544922
2021-04-07 00:00:00-04:00,241.18692016601562
2021-04-08 00:00:00-04:00,244.4201202392578
2021-04-09 00:00:00-04:00,246.929443359375
2021-04-12 00:00:00-04:00,246.9873809814453
2021-04-13 00:00:00-04:00,249.4774169921875
2021-04-14 00:00:00-04:00,246.67852783203125
2021-04-15 00:00:00-04:00,250.45220947265625
2021-04-16 00:00:00-04:00,251.6489715576172
2021-04-19 00:00:00-04:00,249.71873474121094
2021-04-20 00:00:00-04:00,249.2554473876953
2021-04-21 00:00:00-04:00,251.4945526123047
2021-04-22 00:00:00-04:00,248.20343017578125
2021-04-23 00:00:00-04:00,252.04469299316406
2021-04-26 00:00:00-04:00,252.43072509765625
2021-04-27 00:00:00-04:00,252.83609008789062
2021-04-28 00:00:00-04:00,245.68446350097656
2021-04-29 00:00:00-04:00,243.70590209960938
2021-04-30 00:00:00-04:00,243.387451171875
2021-05-03 00:00:00-04:00,243.07861328125
2021-05-04 00:00:00-04:00,239.15048217773438
2021-05-05 00:00:00-04:00,237.87652587890625
2021-05-06 00:00:00-04:00,241.02285766601562
2021-05-07 00:00:00-04:00,243.6576690673828
2021-05-10 00:00:00-04:00,238.56175231933594
2021-05-11 00:00:00-04:00,237.64488220214844
2021-05-12 00:00:00-04:00,230.6669921875
2021-05-13 00:00:00-04:00,234.5564727783203
2021-05-14 00:00:00-04:00,239.49798583984375
2021-05-17 00:00:00-04:00,236.6314697265625
2021-05-18 00:00:00-04:00,234.60472106933594
2021-05-19 00:00:00-04:00,235.1851348876953
2021-05-20 00:00:00-04:00,238.4354705810547
2021-05-21 00:00:00-04:00,237.16822814941406
2021-05-24 00:00:00-04:00,242.59512329101562
2021-05-25 00:00:00-04:00,243.50445556640625
2021-05-26 00:00:00-04:00,243.28196716308594
2021-05-27 00:00:00-04:00,241.173095703125
2021-05-28 00:00:00-04:00,241.5310516357422
2021-06-01 00:00:00-04:00,239.3254852294922
2021-06-02 00:00:00-04:00,239.2287139892578
2021-06-03 00:00:00-04:00,237.6906280517578
2021-06-04 00:00:00-04:00,242.6048126220703
2021-06-07 00:00:00-04:00,245.5262451171875
2021-06-08 00:00:00-04:00,244.32675170898438
2021-06-09 00:00:00-04:00,245.31344604492188
2021-06-10 00:00:00-04:00,248.84429931640625
2021-06-11 00:00:00-04:00,249.47311401367188
2021-06-14 00:00:00-04:00,251.4077911376953
2021-06-15 00:00:00-04:00,249.927734375
2021-06-16 00:00:00-04:00,248.97970581054688
2021-06-17 00:00:00-04:00,252.38482666015625
2021-06-18 00:00:00-04:00,250.9628143310547
2021-06-21 00:00:00-04:00,254.0583953857422
2021-06-22 00:00:00-04:00,256.8443298339844
2021-06-23 00:00:00-04:00,256.6121520996094
2021-06-24 00:00:00-04:00,257.9858703613281
2021-06-25 00:00:00-04:00,256.370361328125
2021-06-28 00:00:00-04:00,259.9495544433594
2021-06-29 00:00:00-04:00,262.5421447753906
2021-06-30 00:00:00-04:00,262.05841064453125
2021-07-01 00:00:00-04:00,262.7356262207031
2021-07-02 00:00:00-04:00,268.5882263183594
2021-07-06 00:00:00-04:00,268.5977783203125
2021-07-07 00:00:00-04:00,270.7936706542969
2021-07-08 00:00:00-04:00,268.36572265625
2021-07-09 00:00:00-04:00,268.8687744140625
2021-07-12 00:00:00-04:00,268.26898193359375
2021-07-13 00:00:00-04:00,271.8094787597656
2021-07-14 00:00:00-04:00,273.2895202636719
2021-07-15 00:00:00-04:00,271.85791015625
2021-07-16 00:00:00-04:00,271.5869140625
2021-07-19 00:00:00-04:00,267.968994140625
2021-07-20 00:00:00-04:00,270.2036437988281
2021-07-21 00:00:00-04:00,272.2158203125
2021-07-22 00:00:00-04:00,276.8010559082031
2021-07-23 00:00:00-04:00,280.2158508300781
2021-07-26 00:00:00-04:00,279.61602783203125
2021-07-27 00:00:00-04:00,277.1880798339844
2021-07-28 00:00:00-04:00,276.8783874511719
2021-07-29 00:00:00-04:00,277.1492919921875
2021-07-30 00:00:00-04:00,275.6112365722656
2021-08-02 00:00:00-04:00,275.52423095703125
2021-08-03 00:00:00-04:00,277.7490539550781
2021-08-04 00:00:00-04:00,277.15899658203125
2021-08-05 00:00:00-04:00,280.0707092285156
2021-08-06 00:00:00-04:00,280.01275634765625
2021-08-09 00:00:00-04:00,278.9195861816406
2021-08-10 00:00:00-04:00,277.0912780761719
2021-08-11 00:00:00-04:00,277.5846252441406
2021-08-12 00:00:00-04:00,280.3512268066406
2021-08-13 00:00:00-04:00,283.2921142578125
2021-08-16 00:00:00-04:00,284.9849853515625
2021-08-17 00:00:00-04:00,283.5145568847656
2021-08-18 00:00:00-04:00,281.7796630859375
2021-08-19 00:00:00-04:00,287.63372802734375
2021-08-20 00:00:00-04:00,294.9900817871094
2021-08-23 00:00:00-04:00,295.2711486816406
2021-08-24 00:00:00-04:00,293.30364990234375
2021-08-25 00:00:00-04:00,292.7123718261719
2021-08-26 00:00:00-04:00,289.88232421875
2021-08-27 00:00:00-04:00,290.4929504394531
2021-08-30 00:00:00-04:00,294.2437744140625
2021-08-31 00:00:00-04:00,292.58648681640625
2021-09-01 00:00:00-04:00,292.5379638671875
2021-09-02 00:00:00-04:00,291.87890625
2021-09-03 00:00:00-04:00,291.869140625
2021-09-07 00:00:00-04:00,290.93865966796875
2021-09-08 00:00:00-04:00,290.9677734375
2021-09-09 00:00:00-04:00,288.09893798828125
2021-09-10 00:00:00-04:00,286.6064147949219
2021-09-13 00:00:00-04:00,287.846923828125
2021-09-14 00:00:00-04:00,290.5607604980469
2021-09-15 00:00:00-04:00,295.4358825683594
2021-09-16 00:00:00-04:00,295.82354736328125
2021-09-17 00:00:00-04:00,290.6382141113281
2021-09-20 00:00:00-04:00,285.23974609375
2021-09-21 00:00:00-04:00,285.7243347167969
2021-09-22 00:00:00-04:00,289.3879699707031
2021-09-23 00:00:00-04:00,290.3377685546875
2021-09-24 00:00:00-04:00,290.13433837890625
2021-09-27 00:00:00-04:00,285.11383056640625
2021-09-28 00:00:00-04:00,274.7916259765625
2021-09-29 00:00:00-04:00,275.2568664550781
2021-09-30 00:00:00-04:00,273.24090576171875
2021-10-01 00:00:00-04:00,280.1998596191406
2021-10-04 00:00:00-04:00,274.3942565917969
2021-10-05 00:00:00-04:00,279.8702697753906
2021-10-06 00:00:00-04:00,284.08642578125
2021-10-07 00:00:00-04:00,285.77288818359375
2021-10-08 00:00:00-04:00,285.77288818359375
2021-10-11 00:00:00-04:00,285.17193603515625
2021-10-12 00:00:00-04:00,283.86346435546875
2021-10-13 00:00:00-04:00,287.18792724609375
2021-10-14 00:00:00-04:00,293.42962646484375
2021-10-15 00:00:00-04:00,294.84466552734375
2021-10-18 00:00:00-04:00,297.82989501953125
2021-10-19 00:00:00-04:00,298.74090576171875
2021-10-20 00:00:00-04:00,297.9461669921875
2021-10-21 00:00:00-04:00,301.1930236816406
2021-10-22 00:00:00-04:00,299.64227294921875
2021-10-25 00:00:00-04:00,298.64398193359375
2021-10-26 00:00:00-04:00,300.5630798339844
2021-10-27 00:00:00-04:00,313.2209777832031
2021-10-28 00:00:00-04:00,314.3646240234375
2021-10-29 00:00:00-04:00,321.41082763671875
2021-11-01 00:00:00-04:00,319.23016357421875
2021-11-02 00:00:00-04:00,322.8743591308594
2021-11-03 00:00:00-04:00,323.71759033203125
2021-11-04 00:00:00-04:00,326.08245849609375
2021-11-05 00:00:00-04:00,325.714111328125
2021-11-08 00:00:00-05:00,326.615478515625
2021-11-09 00:00:00-05:00,325.6075744628906
2021-11-10 00:00:00-05:00,320.6161193847656
2021-11-11 00:00:00-05:00,322.1959533691406
2021-11-12 00:00:00-05:00,326.3538513183594
2021-11-15 00:00:00-05:00,325.7239074707031
2021-11-16 00:00:00-05:00,329.05792236328125
2021-11-17 00:00:00-05:00,329.2812194824219
2021-11-18 00:00:00-05:00,331.3689270019531
2021-11-19 00:00:00-05:00,333.1554870605469
2021-11-22 00:00:00-05:00,329.9706115722656
2021-11-23 00:00:00-05:00,327.8830261230469
2021-11-24 00:00:00-05:00,328.1063232421875
2021-11-26 00:00:00-05:00,320.1151428222656
2021-11-29 00:00:00-05:00,326.8634948730469
2021-11-30 00:00:00-05:00,320.9987487792969
2021-12-01 00:00:00-05:00,320.5035095214844
2021-12-02 00:00:00-05:00,319.9306640625
2021-12-03 00:00:00-05:00,313.6386413574219
2021-12-06 00:00:00-05:00,316.72637939453125
2021-12-07 00:00:00-05:00,325.203125
2021-12-08 00:00:00-05:00,325.251708984375
2021-12-09 00:00:00-05:00,323.4359130859375
2021-12-10 00:00:00-05:00,332.6020812988281
2021-12-13 00:00:00-05:00,329.5531311035156
2021-12-14 00:00:00-05:00,318.81402587890625
2021-12-15 00:00:00-05:00,324.94091796875
2021-12-16 00:00:00-05:00,315.473876953125
2021-12-17 00:00:00-05:00,314.40570068359375
2021-12-20 00:00:00-05:00,310.6286315917969
2021-12-21 00:00:00-05:00,317.7944641113281
2021-12-22 00:00:00-05:00,323.5330505371094
2021-12-23 00:00:00-05:00,324.97979736328125
2021-12-27 00:00:00-05:00,332.5146789550781
2021-12-28 00:00:00-05:00,331.3494873046875
2021-12-29 00:00:00-05:00,332.0292053222656
2021-12-30 00:00:00-05:00,329.4754943847656
2021-12-31 00:00:00-05:00,326.5625
2022-01-03 00:00:00-05:00,325.0379638671875
2022-01-04 00:00:00-05:00,319.4645690917969
2022-01-05 00:00:00-05:00,307.20098876953125
2022-01-06 00:00:00-05:00,304.7735290527344
2022-01-07 00:00:00-05:00,304.9289245605469
2022-01-10 00:00:00-05:00,305.15216064453125
2022-01-11 00:00:00-05:00,305.8416442871094
2022-01-12 00:00:00-05:00,309.0361633300781
2022-01-13 00:00:00-05:00,295.9570007324219
2022-01-14 00:00:00-05:00,301.20037841796875
2022-01-18 00:00:00-05:00,293.869384765625
2022-01-19 00:00:00-05:00,294.52960205078125
2022-01-20 00:00:00-05:00,292.849853515625
2022-01-21 00:00:00-05:00,287.4414367675781
2022-01-24 00:00:00-05:00,287.77154541015625
2022-01-25 00:00:00-05:00,280.12017822265625
2022-01-26 00:00:00-05:00,288.1017150878906
2022-01-27 00:00:00-05:00,291.1408996582031
2022-01-28 00:00:00-05:00,299.31658935546875
2022-01-31 00:00:00-05:00,301.9576721191406
2022-02-01 00:00:00-05:00,299.8021545410156
2022-02-02 00:00:00-05:00,304.36572265625
2022-02-03 00:00:00-05:00,292.5099792480469
2022-02-04 00:00:00-05:00,297.06390380859375
2022-02-07 00:00:00-05:00,292.2187194824219
2022-02-08 00:00:00-05:00,295.72393798828125
2022-02-09 00:00:00-05:00,302.1810302734375
2022-02-10 00:00:00-05:00,293.60723876953125
2022-02-11 00:00:00-05:00,286.48016357421875
2022-02-14 00:00:00-05:00,286.4412841796875
2022-02-15 00:00:00-05:00,291.7525329589844
2022-02-16 00:00:00-05:00,291.4120788574219
2022-02-17 00:00:00-05:00,282.87890625
2022-02-18 00:00:00-05:00,280.1544494628906
2022-02-22 00:00:00-05:00,279.95013427734375
2022-02-23 00:00:00-05:00,272.7013244628906
2022-02-24 00:00:00-05:00,286.6346435546875
2022-02-25 00:00:00-05:00,289.2812194824219
2022-02-28 00:00:00-05:00,290.72125244140625
2022-03-01 00:00:00-05:00,286.98492431640625
2022-03-02 00:00:00-05:00,292.0834655761719
2022-03-03 00:00:00-05:00,287.92877197265625
2022-03-04 00:00:00-05:00,282.0323791503906
2022-03-07 00:00:00-05:00,271.3780517578125
2022-03-08 00:00:00-05:00,268.4007568359375
2022-03-09 00:00:00-05:00,280.7091064453125
2022-03-10 00:00:00-05:00,277.877685546875
2022-03-11 00:00:00-05:00,272.5068054199219
2022-03-14 00:00:00-04:00,268.9747619628906
2022-03-15 00:00:00-04:00,279.3955993652344
2022-03-16 00:00:00-04:00,286.4400329589844
2022-03-17 00:00:00-04:00,287.2476501464844
2022-03-18 00:00:00-04:00,292.31695556640625
2022-03-21 00:00:00-04:00,291.0812683105469
2022-03-22 00:00:00-04:00,295.84893798828125
2022-03-23 00:00:00-04:00,291.40234375
2022-03-24 00:00:00-04:00,295.8878479003906
2022-03-25 00:00:00-04:00,295.4792175292969
2022-03-28 00:00:00-04:00,302.30963134765625
2022-03-29 00:00:00-04:00,306.8924560546875
2022-03-30 00:00:00-04:00,305.38427734375
2022-03-31 00:00:00-04:00,299.9841613769531
2022-04-01 00:00:00-04:00,301.064208984375
2022-04-04 00:00:00-04:00,306.46429443359375
2022-04-05 00:00:00-04:00,302.4847717285156
2022-04-06 00:00:00-04:00,291.4120788574219
2022-04-07 00:00:00-04:00,293.2315368652344
2022-04-08 00:00:00-04:00,288.9504089355469
2022-04-11 00:00:00-04:00,277.55657958984375
2022-04-12 00:00:00-04:00,274.4430236816406
2022-04-13 00:00:00-04:00,279.8529052734375
2022-04-14 00:00:00-04:00,272.27325439453125
2022-04-18 00:00:00-04:00,272.9446105957031
2022-04-19 00:00:00-04:00,277.59552001953125
2022-04-20 00:00:00-04:00,278.62689208984375
2022-04-21 00:00:00-04:00,273.226806640625
2022-04-22 00:00:00-04:00,266.62982177734375
2022-04-25 00:00:00-04:00,273.1391906738281
2022-04-26 00:00:00-04:00,262.92279052734375
2022-04-27 00:00:00-04:00,275.5716857910156
2022-04-28 00:00:00-04:00,281.8086242675781
2022-04-29 00:00:00-04:00,270.025634765625
2022-05-02 00:00:00-04:00,276.7879333496094
2022-05-03 00:00:00-04:00,274.17059326171875
2022-05-04 00:00:00-04:00,282.149169921875
2022-05-05 00:00:00-04:00,269.8602600097656
2022-05-06 00:00:00-04:00,267.31097412109375
2022-05-09 00:00:00-04:00,257.4350891113281
2022-05-10 00:00:00-04:00,262.22216796875
2022-05-11 00:00:00-04:00,253.5138702392578
2022-05-12 00:00:00-04:00,248.45431518554688
2022-05-13 00:00:00-04:00,254.06849670410156
2022-05-16 00:00:00-04:00,254.4382781982422
2022-05-17 00:00:00-04:00,259.6146240234375
2022-05-18 00:00:00-04:00,247.79440307617188
2022-05-19 00:00:00-04:00,246.87765502929688
2022-05-20 00:00:00-04:00,246.31202697753906
2022-05-23 00:00:00-04:00,254.20187377929688
2022-05-24 00:00:00-04:00,253.1973419189453
2022-05-25 00:00:00-04:00,256.02557373046875
2022-05-26 00:00:00-04:00,259.32196044921875
2022-05-27 00:00:00-04:00,266.48046875
2022-05-31 00:00:00-04:00,265.144287109375
2022-06-01 00:00:00-04:00,265.6806945800781
2022-06-02 00:00:00-04:00,267.7872619628906
2022-06-03 00:00:00-04:00,263.3401184082031
2022-06-06 00:00:00-04:00,262.1014709472656
2022-06-07 00:00:00-04:00,265.75872802734375
2022-06-08 00:00:00-04:00,263.720458984375
2022-06-09 00:00:00-04:00,258.23944091796875
2022-06-10 00:00:00-04:00,246.7313690185547
2022-06-13 00:00:00-04:00,236.26683044433594
2022-06-14 00:00:00-04:00,238.44166564941406
2022-06-15 00:00:00-04:00,245.5317840576172
2022-06-16 00:00:00-04:00,238.90980529785156
2022-06-17 00:00:00-04:00,241.5235137939453
2022-06-21 00:00:00-04:00,247.4628448486328
2022-06-22 00:00:00-04:00,246.86793518066406
2022-06-23 00:00:00-04:00,252.4561309814453
2022-06-24 00:00:00-04:00,261.0774841308594
2022-06-27 00:00:00-04:00,258.3370361328125
2022-06-28 00:00:00-04:00,250.1350555419922
2022-06-29 00:00:00-04:00,253.82156372070312
2022-06-30 00:00:00-04:00,250.4763641357422
2022-07-01 00:00:00-04:00,253.15834045410156
2022-07-05 00:00:00-04:00,256.3475036621094
2022-07-06 00:00:00-04:00,259.6243591308594
2022-07-07 00:00:00-04:00,261.7601013183594
2022-07-08 00:00:00-04:00,261.0384826660156
2022-07-11 00:00:00-04:00,257.9664001464844
2022-07-12 00:00:00-04:00,247.3945770263672
2022-07-13 00:00:00-04:00,246.46804809570312
2022-07-14 00:00:00-04:00,247.79440307617188
2022-07-15 00:00:00-04:00,250.36912536621094
2022-07-18 00:00:00-04:00,247.96018981933594
2022-07-19 00:00:00-04:00,253.109619140625
2022-07-20 00:00:00-04:00,255.78184509277344
2022-07-21 00:00:00-04:00,258.2882080078125
2022-07-22 00:00:00-04:00,253.91903686523438
2022-07-25 00:00:00-04:00,252.4269256591797
2022-07-26 00:00:00-04:00,245.66831970214844
2022-07-27 00:00:00-04:00,262.09173583984375
2022-07-28 00:00:00-04:00,269.57196044921875
2022-07-29 00:00:00-04:00,273.79486083984375
2022-08-01 00:00:00-04:00,271.1324462890625
2022-08-02 00:00:00-04:00,268.0213317871094
2022-08-03 00:00:00-04:00,275.48211669921875
2022-08-04 00:00:00-04:00,276.6329650878906
2022-08-05 00:00:00-04:00,275.9112548828125
2022-08-08 00:00:00-04:00,273.38531494140625
2022-08-09 00:00:00-04:00,275.3162536621094
2022-08-10 00:00:00-04:00,282.006591796875
2022-08-11 00:00:00-04:00,279.9195251464844
2022-08-12 00:00:00-04:00,284.6885070800781
2022-08-15 00:00:00-04:00,286.21002197265625
2022-08-16 00:00:00-04:00,285.46875
2022-08-17 00:00:00-04:00,284.71624755859375
2022-08-18 00:00:00-04:00,283.59228515625
2022-08-19 00:00:00-04:00,279.6634216308594
2022-08-22 00:00:00-04:00,271.4538269042969
2022-08-23 00:00:00-04:00,270.1734924316406
2022-08-24 00:00:00-04:00,269.5382995605469
2022-08-25 00:00:00-04:00,272.52886962890625
2022-08-26 00:00:00-04:00,262.0127868652344
2022-08-29 00:00:00-04:00,259.21771240234375
2022-08-30 00:00:00-04:00,257.00885009765625
2022-08-31 00:00:00-04:00,255.5428924560547
2022-09-01 00:00:00-04:00,254.49713134765625
2022-09-02 00:00:00-04:00,250.25550842285156
2022-09-06 00:00:00-04:00,247.50918579101562
2022-09-07 00:00:00-04:00,252.23948669433594
2022-09-08 00:00:00-04:00,252.6597442626953
2022-09-09 00:00:00-04:00,258.465087890625
2022-09-12 00:00:00-04:00,260.6054382324219
2022-09-13 00:00:00-04:00,246.27777099609375
2022-09-14 00:00:00-04:00,246.50253295898438
2022-09-15 00:00:00-04:00,239.81761169433594
2022-09-16 00:00:00-04:00,239.19210815429688
2022-09-19 00:00:00-04:00,238.97711181640625
2022-09-20 00:00:00-04:00,236.95401000976562
2022-09-21 00:00:00-04:00,233.53335571289062
2022-09-22 00:00:00-04:00,235.51734924316406
2022-09-23 00:00:00-04:00,232.52667236328125
2022-09-26 00:00:00-04:00,232.06735229492188
2022-09-27 00:00:00-04:00,231.05093383789062
2022-09-28 00:00:00-04:00,235.60531616210938
2022-09-29 00:00:00-04:00,232.11622619628906
2022-09-30 00:00:00-04:00,227.62049865722656
2022-10-03 00:00:00-04:00,235.28280639648438
2022-10-04 00:00:00-04:00,243.23828125
2022-10-05 00:00:00-04:00,243.551025390625
2022-10-06 00:00:00-04:00,241.19564819335938
2022-10-07 00:00:00-04:00,228.93016052246094
2022-10-10 00:00:00-04:00,224.05325317382812
2022-10-11 00:00:00-04:00,220.30030822753906
2022-10-12 00:00:00-04:00,220.632568359375
2022-10-13 00:00:00-04:00,228.93016052246094
